epoch,step,train_l1_loss,train_loss,train_mse_loss,train_psnr,train_ssim,val_l1_loss,val_loss,val_mse_loss,val_psnr,val_ssim
4,269,0.9238032102584839,1.3883042335510254,1.2959239482879639,12.422517776489258,0.22363029420375824,,,,,
4,279,0.925106406211853,1.4125311374664307,1.3200204372406006,12.342506408691406,0.20450682938098907,,,,,
4,284,,,,,,0.714820146560669,0.9228969216346741,0.8514149188995361,14.270171165466309,0.26444053649902344
5,289,0.8622952103614807,1.308624029159546,1.2223944664001465,12.676199913024902,0.20154184103012085,,,,,
5,299,0.8987962007522583,1.3558874130249023,1.2660077810287476,12.52394962310791,0.21216559410095215,,,,,
5,309,0.8552858233451843,1.2661656141281128,1.180637001991272,12.827149391174316,0.2394222766160965,,,,,
5,319,0.8411380648612976,1.2570048570632935,1.1728910207748413,12.85573673248291,0.24834764003753662,,,,,
5,329,0.8737335801124573,1.3232932090759277,1.2359198331832886,12.628410339355469,0.2485254555940628,,,,,
5,339,0.8835607767105103,1.3501825332641602,1.261826515197754,12.53831672668457,0.20046210289001465,,,,,
5,341,,,,,,0.7138956785202026,0.9214288592338562,0.8500392436981201,14.277244567871094,0.26487380266189575
6,349,0.9707200527191162,1.5121872425079346,1.415115237236023,12.040395736694336,0.2031709849834442,,,,,
6,359,0.9230483770370483,1.417009711265564,1.324704885482788,12.327120780944824,0.19177880883216858,,,,,
6,369,0.9176745414733887,1.4246854782104492,1.3329180479049683,12.300278663635254,0.1764911413192749,,,,,
6,379,0.8930414915084839,1.3470430374145508,1.2577388286590576,12.552409172058105,0.19645503163337708,,,,,
6,389,0.9525226354598999,1.482645869255066,1.387393593788147,12.12631607055664,0.1737019121646881,,,,,
6,398,,,,,,0.7088329195976257,0.9172061085700989,0.8463226556777954,14.29647445678711,0.28609687089920044
7,399,0.8759509325027466,1.3273413181304932,1.2397462129592896,12.614985466003418,0.20233005285263062,,,,,
7,409,0.9365280866622925,1.4354181289672852,1.341765284538269,12.2715482711792,0.23144546151161194,,,,,
7,419,0.8933597207069397,1.3591978549957275,1.2698619365692139,12.510747909545898,0.22703590989112854,,,,,
7,429,0.8578660488128662,1.2885278463363647,1.202741265296936,12.746590614318848,0.21221601963043213,,,,,
7,439,0.9244089722633362,1.409550428390503,1.3171095848083496,12.352093696594238,0.20118555426597595,,,,,
7,449,0.8988186120986938,1.3674180507659912,1.277536153793335,12.484580993652344,0.2087251991033554,,,,,
7,455,,,,,,0.7075773477554321,0.9163253307342529,0.8455677032470703,14.300410270690918,0.2833617627620697
8,459,1.023870587348938,1.6085196733474731,1.5061326026916504,11.769680976867676,0.11352206766605377,,,,,
8,469,0.9574427008628845,1.4990534782409668,1.4033092260360718,12.076780319213867,0.2120293229818344,,,,,
8,479,0.9163420796394348,1.4027984142303467,1.3111642599105835,12.371742248535156,0.17637111246585846,,,,,
8,489,0.9380899667739868,1.4970123767852783,1.4032033681869507,12.077107429504395,0.19039340317249298,,,,,
8,499,0.894795298576355,1.368308186531067,1.2788286209106445,12.48019027709961,0.2292557805776596,,,,,
8,509,0.8752025961875916,1.2805683612823486,1.193048119544983,12.781733512878418,0.2399776130914688,,,,,
8,512,,,,,,0.7062962055206299,0.9150964617729187,0.8444667458534241,14.306086540222168,0.2878352999687195
9,519,0.8655348420143127,1.307928204536438,1.221374750137329,12.679823875427246,0.24044522643089294,,,,,
9,529,0.9179550409317017,1.392568588256836,1.3007731437683105,12.40629768371582,0.24956989288330078,,,,,
9,539,0.9397907853126526,1.4872914552688599,1.3933123350143433,12.107829093933105,0.1951577067375183,,,,,
9,549,0.8895139098167419,1.3597898483276367,1.2708384990692139,12.507410049438477,0.24648499488830566,,,,,
9,559,0.8933356404304504,1.313246250152588,1.2239127159118652,12.670808792114258,0.24510051310062408,,,,,
9,569,0.8446364998817444,1.2777801752090454,1.1933165788650513,12.780756950378418,0.2530798614025116,,,,,
9,569,,,,,,0.7047775983810425,0.9138734340667725,0.8433958292007446,14.311690330505371,0.2895652651786804
10,579,0.8570407032966614,1.2810800075531006,1.195375919342041,12.773268699645996,0.25889211893081665,,,,,
10,589,0.9223777055740356,1.4256949424743652,1.3334572315216064,12.298521995544434,0.1731559783220291,,,,,
10,599,0.9435902237892151,1.4289487600326538,1.3345897197723389,12.294836044311523,0.19912676513195038,,,,,
10,609,0.9557273983955383,1.4861875772476196,1.3906148672103882,12.11624526977539,0.1682526171207428,,,,,
10,619,0.8242998123168945,1.26652193069458,1.1840919256210327,12.814458847045898,0.23912183940410614,,,,,
10,626,,,,,,0.70423823595047,0.9136444330215454,0.8432206511497498,14.31260871887207,0.2909124493598938
11,629,0.8947147727012634,1.3617416620254517,1.2722702026367188,12.502520561218262,0.1937481164932251,,,,,
11,639,0.8664690852165222,1.3113014698028564,1.2246545553207397,12.668176651000977,0.23450303077697754,,,,,
11,649,0.9789569973945618,1.5025845766067505,1.404688835144043,12.072511672973633,0.16270531713962555,,,,,
11,659,0.9107329249382019,1.3866112232208252,1.2955379486083984,12.423812866210938,0.15759910643100739,,,,,
11,669,0.9249921441078186,1.4402905702590942,1.347791314125061,12.252086639404297,0.21806056797504425,,,,,
11,679,0.8536362051963806,1.2760367393493652,1.1906731128692627,12.790388107299805,0.22687360644340515,,,,,
11,683,,,,,,0.7059820294380188,0.9138449430465698,0.843246579170227,14.312403678894043,0.2901221513748169
12,689,0.886641800403595,1.305558204650879,1.2168940305709839,12.695786476135254,0.2201572209596634,,,,,
12,699,0.9529659748077393,1.4917023181915283,1.3964056968688965,12.098196983337402,0.20214998722076416,,,,,
12,709,0.9526510238647461,1.469604253768921,1.3743391036987305,12.167374610900879,0.199905127286911,,,,,
12,719,0.9117711782455444,1.3660014867782593,1.2748243808746338,12.493810653686523,0.24149873852729797,,,,,
12,729,0.9797325730323792,1.5102229118347168,1.4122496843338013,12.049199104309082,0.24297407269477844,,,,,
12,739,0.8815340399742126,1.361854910850525,1.273701548576355,12.497636795043945,0.2261519432067871,,,,,
12,740,,,,,,0.7045601010322571,0.9132307767868042,0.8427746891975403,14.3148775100708,0.2970603406429291
13,749,0.806522011756897,1.1895179748535156,1.108865737915039,13.09952449798584,0.23478838801383972,,,,,
13,759,0.8861663937568665,1.338911771774292,1.2502951622009277,12.578187942504883,0.22920332849025726,,,,,
13,769,0.8790006637573242,1.300175666809082,1.2122756242752075,12.712299346923828,0.2629718780517578,,,,,
13,779,0.8589791655540466,1.3042256832122803,1.2183277606964111,12.690671920776367,0.21614974737167358,,,,,
13,789,0.8317020535469055,1.24152410030365,1.1583539247512817,12.909900665283203,0.23606830835342407,,,,,
13,797,,,,,,0.7023364901542664,0.9120866656303406,0.841853141784668,14.319696426391602,0.2939547598361969
14,799,0.8389270901679993,1.2795495986938477,1.1956568956375122,12.772248268127441,0.22327762842178345,,,,,
14,809,0.8535627126693726,1.3221518993377686,1.2367956638336182,12.625333786010742,0.2649080157279968,,,,,
14,819,0.8883490562438965,1.3515173196792603,1.2626824378967285,12.535371780395508,0.1834658682346344,,,,,
14,829,0.977721095085144,1.5139758586883545,1.4162037372589111,12.037056922912598,0.21819399297237396,,,,,
14,839,0.9704594612121582,1.5215792655944824,1.4245333671569824,12.011588096618652,0.1911826729774475,,,,,
14,849,0.8855968713760376,1.349790334701538,1.261230707168579,12.54036808013916,0.2540394365787506,,,,,
14,854,,,,,,0.7068738341331482,0.9139755964279175,0.843288004398346,14.312204360961914,0.28833433985710144
15,859,0.9696589708328247,1.5186060667037964,1.421640157699585,12.020417213439941,0.16702598333358765,,,,,
15,869,0.8472844362258911,1.260627031326294,1.175898551940918,12.84461498260498,0.26135820150375366,,,,,
15,879,0.882343590259552,1.3049778938293457,1.2167435884475708,12.696322441101074,0.23572209477424622,,,,,
15,889,0.9289585947990417,1.420117974281311,1.3272221088409424,12.318877220153809,0.22970730066299438,,,,,
15,899,0.8997951149940491,1.3524976968765259,1.2625181674957275,12.535937309265137,0.21479348838329315,,,,,
15,909,0.9533110857009888,1.472042441368103,1.376711368560791,12.159884452819824,0.15132904052734375,,,,,
15,911,,,,,,0.7005832195281982,0.9113197922706604,0.841261625289917,14.322793006896973,0.2996218204498291
16,919,0.7925381660461426,1.1845858097076416,1.1053320169448853,13.113386154174805,0.24617433547973633,,,,,
16,929,0.862703800201416,1.3159570693969727,1.2296867370605469,12.650368690490723,0.22118306159973145,,,,,
16,939,0.8173518776893616,1.2406730651855469,1.158937931060791,12.907711029052734,0.2546367943286896,,,,,
16,949,0.9420811533927917,1.4487106800079346,1.354502558708191,12.230514526367188,0.21630094945430756,,,,,
16,959,0.9072727560997009,1.3679734468460083,1.277246117591858,12.485567092895508,0.2580223083496094,,,,,
16,968,,,,,,0.7019208073616028,0.9116982221603394,0.8415060639381409,14.321483612060547,0.29364126920700073
17,969,0.8411269187927246,1.2632062435150146,1.179093599319458,12.832830429077148,0.24096675217151642,,,,,
17,979,0.9523151516914368,1.4253019094467163,1.3300703763961792,12.309566497802734,0.2557903230190277,,,,,
17,989,0.8293911218643188,1.2424044609069824,1.1594653129577637,12.905735969543457,0.21920152008533478,,,,,
17,999,0.8761022686958313,1.3040587902069092,1.2164485454559326,12.697376251220703,0.19910138845443726,,,,,
17,1009,0.9662975668907166,1.512894868850708,1.4162651300430298,12.03686809539795,0.25429728627204895,,,,,
17,1019,0.9657630920410156,1.4897735118865967,1.3931971788406372,12.108187675476074,0.1374349296092987,,,,,
17,1025,,,,,,0.7029577493667603,0.9117810130119324,0.841485321521759,14.321601867675781,0.2948310971260071
18,1029,1.0213706493377686,1.629516363143921,1.5273792743682861,11.708844184875488,0.1701735258102417,,,,,
18,1039,0.9642786383628845,1.4876461029052734,1.3912181854248047,12.114361763000488,0.13204507529735565,,,,,
18,1049,0.8905961513519287,1.3524553775787354,1.2633957862854004,12.532918930053711,0.24573791027069092,,,,,
18,1059,0.9271669983863831,1.415494680404663,1.3227779865264893,12.333443641662598,0.16686905920505524,,,,,
18,1069,0.9106189012527466,1.4002044200897217,1.3091424703598022,12.37844467163086,0.19935357570648193,,,,,
18,1079,0.8743767738342285,1.3183584213256836,1.2309207916259766,12.646012306213379,0.250713586807251,,,,,
18,1082,,,,,,0.7026498317718506,0.9117046594619751,0.8414396047592163,14.321810722351074,0.3005093038082123
19,1089,0.8292103409767151,1.2716765403747559,1.1887555122375488,12.79738712310791,0.22901859879493713,,,,,
19,1099,0.8622891902923584,1.2903335094451904,1.2041045427322388,12.741671562194824,0.2068820744752884,,,,,
19,1109,0.8658663034439087,1.3028767108917236,1.2162901163101196,12.697941780090332,0.2506698966026306,,,,,
19,1119,0.8298593759536743,1.2636191844940186,1.180633306503296,12.827163696289062,0.28121721744537354,,,,,
19,1129,0.9236714839935303,1.399871587753296,1.307504415512085,12.383881568908691,0.16617760062217712,,,,,
19,1139,0.9534993767738342,1.5391368865966797,1.4437869787216187,11.953282356262207,0.1955631524324417,,,,,
19,1139,,,,,,0.7031431794166565,0.9115907549858093,0.8412765264511108,14.322700500488281,0.2912994623184204
20,1149,0.916317880153656,1.4110829830169678,1.3194512128829956,12.344380378723145,0.22048458456993103,,,,,
20,1159,0.9162997007369995,1.40847647190094,1.316846489906311,12.352961540222168,0.18546989560127258,,,,,
20,1169,0.9349460601806641,1.46323561668396,1.3697409629821777,12.181928634643555,0.2125391960144043,,,,,
20,1179,0.8645482063293457,1.3361332416534424,1.249678373336792,12.580330848693848,0.22257062792778015,,,,,
20,1189,0.8621588349342346,1.3206361532211304,1.2344202995300293,12.633682250976562,0.26401782035827637,,,,,
20,1196,,,,,,0.7023988366127014,0.9111031889915466,0.8408632874488831,14.32482624053955,0.2949370741844177
21,1199,0.8830578923225403,1.332292079925537,1.2439862489700317,12.600157737731934,0.25250500440597534,,,,,
21,1209,0.913054347038269,1.3926465511322021,1.3013410568237305,12.404401779174805,0.23648053407669067,,,,,
21,1219,0.8590409159660339,1.2869164943695068,1.201012372970581,12.752839088439941,0.21724256873130798,,,,,
21,1229,0.9153386354446411,1.4218436479568481,1.3303097486495972,12.308785438537598,0.24601182341575623,,,,,
21,1239,0.8917509913444519,1.3762385845184326,1.287063479423523,12.452314376831055,0.2589893341064453,,,,,
21,1249,0.8781742453575134,1.3383805751800537,1.250563144683838,12.577256202697754,0.22447390854358673,,,,,
21,1253,,,,,,0.7026966214179993,0.9117729663848877,0.8415033221244812,14.321476936340332,0.2959236800670624
22,1259,0.9098827242851257,1.3970818519592285,1.3060935735702515,12.388570785522461,0.18071413040161133,,,,,
22,1269,0.8516208529472351,1.2664974927902222,1.18133544921875,12.824581146240234,0.20120128989219666,,,,,
22,1279,0.8890417814254761,1.3485474586486816,1.259643316268921,12.545838356018066,0.2163335531949997,,,,,
22,1289,0.9048030972480774,1.396232008934021,1.3057516813278198,12.389707565307617,0.2621579170227051,,,,,
22,1299,0.9372954964637756,1.4190163612365723,1.325286865234375,12.325215339660645,0.23521694540977478,,,,,
22,1309,1.003753900527954,1.574877381324768,1.4745019674301147,11.861859321594238,0.18144729733467102,,,,,
22,1310,,,,,,0.7050737738609314,0.9121203422546387,0.8416130542755127,14.320905685424805,0.2955523729324341
23,1319,0.9244481325149536,1.4463608264923096,1.353916049003601,12.232396125793457,0.24779173731803894,,,,,
23,1329,0.8865240812301636,1.3098536729812622,1.2212013006210327,12.680440902709961,0.25967392325401306,,,,,
23,1339,0.8909852504730225,1.3296555280685425,1.2405569553375244,12.612146377563477,0.2628800868988037,,,,,
23,1349,0.8189613819122314,1.2022801637649536,1.1203839778900146,13.054644584655762,0.25193268060684204,,,,,
23,1359,0.8845623731613159,1.3654910326004028,1.2770347595214844,12.486286163330078,0.21698373556137085,,,,,
23,1367,,,,,,0.70367032289505,0.9122170209884644,0.8418499827384949,14.319658279418945,0.302937388420105
24,1369,0.8748243451118469,1.3638161420822144,1.2763336896896362,12.488670349121094,0.25830167531967163,,,,,
24,1379,0.8034284710884094,1.204220175743103,1.1238772869110107,13.04112434387207,0.25671714544296265,,,,,
24,1389,0.8993281722068787,1.3389222621917725,1.248989462852478,12.582725524902344,0.1541455090045929,,,,,
24,1399,0.9197235703468323,1.3373228311538696,1.2453504800796509,12.595396995544434,0.2563362121582031,,,,,
24,1409,0.7959719300270081,1.1696290969848633,1.0900318622589111,13.173921585083008,0.24121183156967163,,,,,
24,1419,0.8720438480377197,1.311461329460144,1.224256992340088,12.669587135314941,0.22159604728221893,,,,,
24,1424,,,,,,0.699853241443634,0.9103621244430542,0.8403767347335815,14.327387809753418,0.3008202612400055
25,1429,0.8816065192222595,1.35613214969635,1.2679715156555176,12.517218589782715,0.23376604914665222,,,,,
25,1439,0.8023764491081238,1.1809390783309937,1.1007014513015747,13.131617546081543,0.23825781047344208,,,,,
25,1449,0.8844303488731384,1.3238974809646606,1.2354544401168823,12.630045890808105,0.18082790076732635,,,,,
25,1459,0.9339042901992798,1.4363131523132324,1.3429226875305176,12.267803192138672,0.17832714319229126,,,,,
25,1469,0.8813104629516602,1.3361648321151733,1.2480337619781494,12.586050033569336,0.20501777529716492,,,,,
25,1479,0.9171913862228394,1.437434434890747,1.3457152843475342,12.258781433105469,0.233798548579216,,,,,
25,1481,,,,,,0.6995455622673035,0.9100399613380432,0.8400853872299194,14.328930854797363,0.29661744832992554
26,1489,0.9135148525238037,1.432979941368103,1.3416284322738647,12.271990776062012,0.21692363917827606,,,,,
26,1499,0.9082920551300049,1.396205186843872,1.3053759336471558,12.39095687866211,0.24736714363098145,,,,,
26,1509,0.8597390651702881,1.3003544807434082,1.2143806219100952,12.704764366149902,0.19533585011959076,,,,,
26,1519,0.8581162691116333,1.2853556871414185,1.199544072151184,12.75815200805664,0.2600347697734833,,,,,
26,1529,0.9363206028938293,1.4572032690048218,1.3635711669921875,12.20153522491455,0.20624136924743652,,,,,
26,1538,,,,,,0.701440155506134,0.9111313819885254,0.840987503528595,14.324233055114746,0.2972967326641083
27,1539,0.8755829334259033,1.3651164770126343,1.2775582075119019,12.484506607055664,0.24413596093654633,,,,,
27,1549,0.8725968599319458,1.2845842838287354,1.1973246335983276,12.766195297241211,0.2585994601249695,,,,,
27,1559,0.8803640007972717,1.3399043083190918,1.2518678903579712,12.572728157043457,0.22356709837913513,,,,,
27,1569,0.8502811789512634,1.2853491306304932,1.2003209590911865,12.755339622497559,0.25613313913345337,,,,,
27,1579,0.8871490955352783,1.36147940158844,1.2727644443511963,12.500832557678223,0.21461641788482666,,,,,
27,1589,0.8315337896347046,1.2586421966552734,1.175488829612732,12.846128463745117,0.27739614248275757,,,,,
27,1595,,,,,,0.6986560821533203,0.9098129272460938,0.8399473428726196,14.32964038848877,0.29891836643218994
28,1599,0.9112903475761414,1.4035108089447021,1.3123817443847656,12.367711067199707,0.18973709642887115,,,,,
28,1609,0.9549892544746399,1.4785090684890747,1.3830101490020752,12.140059471130371,0.23983901739120483,,,,,
28,1619,0.8404695391654968,1.2732114791870117,1.1891645193099976,12.795894622802734,0.22827476263046265,,,,,
28,1629,0.9054194688796997,1.4078223705291748,1.3172804117202759,12.351531028747559,0.22486424446105957,,,,,
28,1639,0.8454187512397766,1.2992335557937622,1.2146916389465332,12.703653335571289,0.25059783458709717,,,,,
28,1649,0.9258826375007629,1.4238080978393555,1.3312197923660278,12.305815696716309,0.23520216345787048,,,,,
28,1652,,,,,,0.6987716555595398,0.9097809791564941,0.839903712272644,14.329865455627441,0.30708327889442444
29,1659,0.852387547492981,1.286649227142334,1.2014104127883911,12.751399040222168,0.22587186098098755,,,,,
29,1669,0.9013663530349731,1.388971209526062,1.2988345623016357,12.412775039672852,0.212844118475914,,,,,
29,1679,0.8976356983184814,1.381322979927063,1.2915594577789307,12.437169075012207,0.1941128820180893,,,,,
29,1689,0.8569814562797546,1.319653034210205,1.233954906463623,12.635320663452148,0.2910204529762268,,,,,
29,1699,0.8579431772232056,1.2945700883865356,1.2087757587432861,12.72485637664795,0.1996975839138031,,,,,
29,1709,0.9396770596504211,1.4032505750656128,1.309282898902893,12.377979278564453,0.24327272176742554,,,,,
29,1709,,,,,,0.7006683349609375,0.9102665781974792,0.8401998281478882,14.328303337097168,0.29751649498939514
30,1719,0.8759452104568481,1.3556824922561646,1.2680879831314087,12.516819953918457,0.2612333297729492,,,,,
30,1729,0.9568127393722534,1.4795961380004883,1.383914828300476,12.137219429016113,0.15738341212272644,,,,,
30,1739,0.9091429114341736,1.4047179222106934,1.3138036727905273,12.363008499145508,0.22882500290870667,,,,,
30,1749,0.8273378610610962,1.258178472518921,1.1754447221755981,12.846291542053223,0.2831350564956665,,,,,
30,1759,0.9356330037117004,1.4539456367492676,1.360382318496704,12.211703300476074,0.1779729425907135,,,,,
30,1766,,,,,,0.6984460949897766,0.9096384048461914,0.839793860912323,14.330430030822754,0.3011039197444916
31,1769,0.8508185148239136,1.300605058670044,1.2155232429504395,12.70068073272705,0.24604740738868713,,,,,
31,1779,0.838485836982727,1.3098729848861694,1.2260243892669678,12.663321495056152,0.2601649761199951,,,,,
31,1789,0.9051922559738159,1.3509266376495361,1.2604074478149414,12.543203353881836,0.15908610820770264,,,,,
31,1799,0.8736520409584045,1.316571593284607,1.2292064428329468,12.65206527709961,0.2671830654144287,,,,,
31,1809,0.9261580109596252,1.4425910711288452,1.3499752283096313,12.245055198669434,0.20213574171066284,,,,,
31,1819,0.839101254940033,1.2776893377304077,1.1937792301177979,12.779073715209961,0.2127847969532013,,,,,
31,1823,,,,,,0.6980807185173035,0.9093085527420044,0.8395003080368042,14.331965446472168,0.30177661776542664
32,1829,0.9172409772872925,1.3932044506072998,1.3014804124832153,12.403937339782715,0.17658255994319916,,,,,
32,1839,0.9144377112388611,1.3978030681610107,1.3063592910766602,12.387686729431152,0.22088845074176788,,,,,
32,1849,0.8674784898757935,1.3263038396835327,1.2395559549331665,12.61565113067627,0.23735307157039642,,,,,
32,1859,0.8834645748138428,1.3602112531661987,1.2718647718429565,12.50390338897705,0.23762287199497223,,,,,
32,1869,0.8949941992759705,1.3885993957519531,1.2990999221801758,12.411888122558594,0.18214401602745056,,,,,
32,1879,0.8962997794151306,1.3961513042449951,1.3065212965011597,12.387147903442383,0.23440739512443542,,,,,
32,1880,,,,,,0.6973135471343994,0.9091262221336365,0.8393948674201965,14.332524299621582,0.3029870092868805
33,1889,0.9059832096099854,1.415484070777893,1.3248857259750366,12.326528549194336,0.25888246297836304,,,,,
33,1899,0.9774547815322876,1.5278077125549316,1.430062174797058,11.99476432800293,0.17626860737800598,,,,,
33,1909,0.8622525334358215,1.3183375597000122,1.2321122884750366,12.641810417175293,0.22572505474090576,,,,,
33,1919,0.9113438129425049,1.385511040687561,1.2943766117095947,12.427706718444824,0.19185082614421844,,,,,
33,1929,0.9169864654541016,1.3667199611663818,1.2750213146209717,12.493139266967773,0.21377356350421906,,,,,
33,1937,,,,,,0.6968985199928284,0.9088503122329712,0.8391604423522949,14.333755493164062,0.3033137023448944
34,1939,0.8578082323074341,1.2462366819381714,1.1604558229446411,12.90202808380127,0.27048251032829285,,,,,
34,1949,0.9380834698677063,1.4816133975982666,1.3878051042556763,12.125028610229492,0.23418544232845306,,,,,
34,1959,0.9192474484443665,1.4354339838027954,1.3435091972351074,12.265907287597656,0.2197744995355606,,,,,
34,1969,0.8862807154655457,1.3542307615280151,1.265602707862854,12.525339126586914,0.19008547067642212,,,,,
34,1979,0.8994462490081787,1.4022018909454346,1.3122572898864746,12.368124008178711,0.22949746251106262,,,,,
34,1989,0.8966129422187805,1.3839545249938965,1.2942932844161987,12.427986145019531,0.2104756087064743,,,,,
34,1994,,,,,,0.7061126828193665,0.9117129445075989,0.8411015272140503,14.32347583770752,0.29205986857414246
35,1999,0.8963471055030823,1.3769618272781372,1.2873271703720093,12.451424598693848,0.24273726344108582,,,,,
35,2009,0.8066346645355225,1.2041300535202026,1.1234666109085083,13.042712211608887,0.26141008734703064,,,,,
35,2019,0.8126152157783508,1.2062119245529175,1.1249504089355469,13.036979675292969,0.2880527079105377,,,,,
35,2029,0.9084649085998535,1.4353958368301392,1.344549298286438,12.26254653930664,0.23332750797271729,,,,,
35,2039,0.8819193840026855,1.3513702154159546,1.2631782293319702,12.53366756439209,0.215744286775589,,,,,
35,2049,0.8924378752708435,1.3890527486801147,1.2998089790344238,12.409517288208008,0.20983487367630005,,,,,
35,2051,,,,,,0.698765218257904,0.9092236161231995,0.8393470644950867,14.332746505737305,0.3061538338661194
36,2059,0.9301456809043884,1.4068599939346313,1.3138453960418701,12.362871170043945,0.2508007287979126,,,,,
36,2069,0.9301188588142395,1.4437052011489868,1.3506933450698853,12.242745399475098,0.23300999402999878,,,,,
36,2079,0.8654304146766663,1.3416996002197266,1.2551565170288086,12.561334609985352,0.246628537774086,,,,,
36,2089,0.8992728590965271,1.3853946924209595,1.2954673767089844,12.42404842376709,0.2062118947505951,,,,,
36,2099,0.8420109152793884,1.2940696477890015,1.2098685503005981,12.720932006835938,0.2451028823852539,,,,,
36,2108,,,,,,0.6998038291931152,0.9096993803977966,0.8397191166877747,14.330801963806152,0.29748207330703735
37,2109,0.9225584268569946,1.4693413972854614,1.377085566520691,12.158703804016113,0.20908159017562866,,,,,
37,2119,0.8753358721733093,1.3642326593399048,1.2766990661621094,12.487427711486816,0.23860016465187073,,,,,
37,2129,0.9236688613891602,1.407982349395752,1.3156154155731201,12.357023239135742,0.2432144284248352,,,,,
37,2139,0.9225135445594788,1.401031494140625,1.3087801933288574,12.379647254943848,0.1916520893573761,,,,,
37,2149,0.8506907820701599,1.2823469638824463,1.1972779035568237,12.766363143920898,0.2410968691110611,,,,,
37,2159,0.8825324177742004,1.368613600730896,1.2803603410720825,12.474990844726562,0.23904329538345337,,,,,
37,2165,,,,,,0.7007839679718018,0.9098185896873474,0.8397400975227356,14.330673217773438,0.294829785823822
38,2169,0.8446593880653381,1.2766928672790527,1.1922268867492676,12.784724235534668,0.23930248618125916,,,,,
38,2179,0.8667687773704529,1.316259503364563,1.229582667350769,12.650735855102539,0.21974076330661774,,,,,
38,2189,0.921457827091217,1.3721790313720703,1.2800332307815552,12.47610092163086,0.22398920357227325,,,,,
38,2199,0.8449878096580505,1.2873858213424683,1.2028870582580566,12.746065139770508,0.24110053479671478,,,,,
38,2209,0.9286765456199646,1.4125252962112427,1.3196576833724976,12.343700408935547,0.2617388963699341,,,,,
38,2219,0.8097121715545654,1.1970758438110352,1.1161046028137207,13.071264266967773,0.26219820976257324,,,,,
38,2222,,,,,,0.7026107907295227,0.910593569278717,0.8403325080871582,14.327570915222168,0.2978425621986389
