epoch,step,train_l1_loss,train_loss,train_mse_loss,train_psnr,train_ssim,val_l1_loss,val_loss,val_mse_loss,val_psnr,val_ssim
39,2229,0.9914612770080566,1.5592119693756104,1.4600658416748047,11.90458869934082,0.1667107492685318,,,,,
39,2239,0.8887364268302917,1.4016273021697998,1.312753677368164,12.36648178100586,0.2665359377861023,,,,,
39,2249,0.9574683308601379,1.4553437232971191,1.359596848487854,12.214211463928223,0.1458398401737213,,,,,
39,2259,0.8636630177497864,1.291856288909912,1.205489993095398,12.736677169799805,0.26488661766052246,,,,,
39,2269,0.9223532676696777,1.4488338232040405,1.3565984964370728,12.223799705505371,0.23674795031547546,,,,,
39,2279,0.9591545462608337,1.4420366287231445,1.3461211919784546,12.257471084594727,0.2410130500793457,,,,,
39,2279,,,,,,0.6981049180030823,0.9089419841766357,0.8391314744949341,14.33388900756836,0.3090529143810272
40,2289,0.8919920325279236,1.395761251449585,1.306562066078186,12.38701343536377,0.22646713256835938,,,,,
40,2299,0.9082382917404175,1.3680849075317383,1.2772610187530518,12.485516548156738,0.24214915931224823,,,,,
40,2309,0.9274095892906189,1.4521863460540771,1.359445333480835,12.214695930480957,0.2081763744354248,,,,,
40,2319,0.8783341646194458,1.3661798238754272,1.2783464193344116,12.481827735900879,0.25252771377563477,,,,,
40,2329,0.9333914518356323,1.4633965492248535,1.3700573444366455,12.180925369262695,0.24718326330184937,,,,,
40,2336,,,,,,0.6980398297309875,0.9089526534080505,0.839148759841919,14.333783149719238,0.30532053112983704
41,2339,0.8247833847999573,1.2279751300811768,1.1454968452453613,12.9583740234375,0.25203806161880493,,,,,
41,2349,0.7541983723640442,1.0994676351547241,1.0240478515625,13.445111274719238,0.2629709839820862,,,,,
41,2359,0.9581044316291809,1.4794085025787354,1.3835980892181396,12.138214111328125,0.1679047793149948,,,,,
41,2369,0.9713699221611023,1.4750971794128418,1.377960205078125,12.155946731567383,0.1265135109424591,,,,,
41,2379,0.8471869230270386,1.2947090864181519,1.209990382194519,12.720494270324707,0.25266098976135254,,,,,
41,2389,0.871400773525238,1.3406227827072144,1.253482699394226,12.567130088806152,0.22850430011749268,,,,,
41,2393,,,,,,0.6999509334564209,0.909485936164856,0.8394907712936401,14.331986427307129,0.29926711320877075
42,2399,0.859734833240509,1.3039623498916626,1.2179888486862183,12.691880226135254,0.2406071275472641,,,,,
42,2409,0.9023705124855042,1.3870272636413574,1.2967902421951294,12.419615745544434,0.21172016859054565,,,,,
42,2419,0.9196540713310242,1.3794163465499878,1.287450909614563,12.451005935668945,0.24068062007427216,,,,,
42,2429,0.9158456921577454,1.430216670036316,1.3386321067810059,12.28170108795166,0.2524685561656952,,,,,
42,2439,0.8296947479248047,1.261210322380066,1.1782408952713013,12.835972785949707,0.2701185941696167,,,,,
42,2449,0.9014257192611694,1.3897998332977295,1.2996572256088257,12.410024642944336,0.23372507095336914,,,,,
42,2450,,,,,,0.6998486518859863,0.9092591404914856,0.8392742872238159,14.333118438720703,0.3115333616733551
43,2459,0.8537144660949707,1.28352689743042,1.198155403137207,12.763181686401367,0.2869672179222107,,,,,
43,2469,0.955873429775238,1.5007896423339844,1.4052022695541382,12.070924758911133,0.22364738583564758,,,,,
43,2479,0.8911242485046387,1.3906351327896118,1.3015227317810059,12.40379524230957,0.217949777841568,,,,,
43,2489,0.79310542345047,1.1928071975708008,1.1134966611862183,13.08142375946045,0.2863942086696625,,,,,
43,2499,0.9775040745735168,1.4795578718185425,1.3818074464797974,12.143837928771973,0.11502642929553986,,,,,
43,2507,,,,,,0.6976932883262634,0.9087355136871338,0.8389660716056824,14.334759712219238,0.298768013715744
44,2509,0.8587867021560669,1.3013362884521484,1.215457558631897,12.700915336608887,0.20781740546226501,,,,,
44,2519,0.824823796749115,1.2242987155914307,1.1418163776397705,12.97235107421875,0.2808166742324829,,,,,
44,2529,0.915058970451355,1.3960366249084473,1.3045307397842407,12.393770217895508,0.19008828699588776,,,,,
44,2539,0.9282684922218323,1.4286699295043945,1.3358430862426758,12.290759086608887,0.1668860912322998,,,,,
44,2549,0.9117949604988098,1.407594919204712,1.3164154291152954,12.354384422302246,0.18796426057815552,,,,,
44,2559,0.859895646572113,1.3275798559188843,1.2415902614593506,12.608530044555664,0.26558125019073486,,,,,
44,2564,,,,,,0.6964415907859802,0.9083952307701111,0.8387511372566223,14.335888862609863,0.30849674344062805
45,2569,0.8862741589546204,1.3514201641082764,1.262792706489563,12.534993171691895,0.24435725808143616,,,,,
45,2579,0.9035360217094421,1.3932141065597534,1.3028604984283447,12.399334907531738,0.23352108895778656,,,,,
45,2589,0.8665599822998047,1.3502293825149536,1.263573408126831,12.532307624816895,0.24864831566810608,,,,,
45,2599,0.8641183376312256,1.3308624029159546,1.244450569152832,12.598536491394043,0.2428891360759735,,,,,
45,2609,0.9005213975906372,1.341576099395752,1.2515239715576172,12.573922157287598,0.276439905166626,,,,,
45,2619,0.8441799283027649,1.2947462797164917,1.2103283405303955,12.719281196594238,0.2779129147529602,,,,,
45,2621,,,,,,0.6948195099830627,0.9078123569488525,0.8383305668830872,14.338083267211914,0.303185373544693
46,2629,0.9539432525634766,1.5133302211761475,1.417935848236084,12.031747817993164,0.21443480253219604,,,,,
46,2639,0.8748862147331238,1.334608793258667,1.2471201419830322,12.58923053741455,0.26645904779434204,,,,,
46,2649,0.8842929005622864,1.3493146896362305,1.2608853578567505,12.541557312011719,0.22450502216815948,,,,,
46,2659,0.8469699025154114,1.2909516096115112,1.2062546014785767,12.733922958374023,0.29044824838638306,,,,,
46,2669,0.9299923181533813,1.4609546661376953,1.3679554462432861,12.187593460083008,0.23206791281700134,,,,,
46,2678,,,,,,0.695531964302063,0.9080067873001099,0.8384536504745483,14.337433815002441,0.3026403486728668
47,2679,0.9104115962982178,1.3980671167373657,1.3070259094238281,12.38547134399414,0.2249218225479126,,,,,
47,2689,0.9392218589782715,1.4017020463943481,1.3077799081802368,12.382966995239258,0.15376201272010803,,,,,
47,2699,0.8885117769241333,1.347252607345581,1.2584013938903809,12.550121307373047,0.23072999715805054,,,,,
47,2709,0.8443668484687805,1.3234955072402954,1.2390588521957397,12.61739444732666,0.246952086687088,,,,,
47,2719,0.8244035243988037,1.2506381273269653,1.168197751045227,12.873149871826172,0.2665257453918457,,,,,
47,2729,0.9301409125328064,1.4054452180862427,1.3124310970306396,12.367548942565918,0.25685393810272217,,,,,
47,2735,,,,,,0.6946623921394348,0.9077978730201721,0.8383315205574036,14.338095664978027,0.3049038350582123
48,2739,0.9244840145111084,1.396057367324829,1.303609013557434,12.396839141845703,0.23829272389411926,,,,,
48,2749,0.8375454545021057,1.267324447631836,1.1835699081420898,12.816373825073242,0.2077147662639618,,,,,
48,2759,0.8901552557945251,1.3866058588027954,1.2975903749465942,12.416936874389648,0.23902243375778198,,,,,
48,2769,0.9818154573440552,1.4594743251800537,1.3612927198410034,12.2087984085083,0.12747153639793396,,,,,
48,2779,0.9242961406707764,1.4580507278442383,1.3656210899353027,12.195012092590332,0.21663686633110046,,,,,
48,2789,0.8871269822120667,1.3366490602493286,1.2479363679885864,12.58638858795166,0.1847308874130249,,,,,
48,2792,,,,,,0.6986095309257507,0.9090201258659363,0.8391590118408203,14.333723068237305,0.2992100715637207
49,2799,0.8815521001815796,1.325913667678833,1.2377585172653198,12.621953964233398,0.27387112379074097,,,,,
49,2809,0.8411893248558044,1.2704908847808838,1.186371922492981,12.80610466003418,0.27988559007644653,,,,,
49,2819,0.838923990726471,1.2669185400009155,1.1830261945724487,12.81836986541748,0.26801735162734985,,,,,
49,2829,0.8955742120742798,1.4012545347213745,1.3116971254348755,12.369977951049805,0.24107499420642853,,,,,
49,2839,0.8027039170265198,1.2294285297393799,1.1491581201553345,12.9445161819458,0.2866761088371277,,,,,
49,2849,0.8891294598579407,1.3331196308135986,1.2442066669464111,12.599388122558594,0.22753369808197021,,,,,
49,2849,,,,,,0.6959733366966248,0.908025860786438,0.8384284377098083,14.337571144104004,0.3087884187698364
