epoch,step,train_l1_loss,train_loss,train_mse_loss,train_psnr,train_ssim,val_l1_loss,val_loss,val_mse_loss,val_psnr,val_ssim
39,2229,0.9900116920471191,1.5584646463394165,1.4594634771347046,11.906380653381348,0.16912312805652618,,,,,
39,2239,0.8876993656158447,1.4013055562973022,1.3125356435775757,12.367201805114746,0.26954135298728943,,,,,
39,2249,0.9519520401954651,1.4525330066680908,1.3573378324508667,12.221433639526367,0.15463420748710632,,,,,
39,2259,0.8545442819595337,1.287838101387024,1.2023836374282837,12.747882843017578,0.2701871991157532,,,,,
39,2269,0.9218183159828186,1.4485888481140137,1.3564070463180542,12.22441291809082,0.2368997186422348,,,,,
39,2279,0.9605580568313599,1.4429028034210205,1.3468470573425293,12.25512981414795,0.241947740316391,,,,,
39,2279,,,,,,0.6977366209030151,0.9087647199630737,0.8389910459518433,14.334624290466309,0.30850228667259216
40,2289,0.8912006616592407,1.3954579830169678,1.3063379526138306,12.387758255004883,0.22684502601623535,,,,,
40,2299,0.9030238389968872,1.365967869758606,1.275665521621704,12.490944862365723,0.24338418245315552,,,,,
40,2309,0.9263209700584412,1.4515966176986694,1.3589645624160767,12.216232299804688,0.21016176044940948,,,,,
40,2319,0.8783684372901917,1.3661301136016846,1.278293251991272,12.48200798034668,0.2513812780380249,,,,,
40,2329,0.9295936226844788,1.461798071861267,1.3688386678695679,12.18479061126709,0.24687249958515167,,,,,
40,2336,,,,,,0.6977459788322449,0.9088853597640991,0.8391107320785522,14.333972930908203,0.30161356925964355
41,2339,0.8234180212020874,1.2274322509765625,1.1450904607772827,12.959915161132812,0.24833780527114868,,,,,
41,2349,0.7559816837310791,1.099817156791687,1.024219036102295,13.444385528564453,0.2671511173248291,,,,,
41,2359,0.9560044407844543,1.4784637689590454,1.3828632831573486,12.140521049499512,0.17174586653709412,,,,,
41,2369,0.9744182825088501,1.477314829826355,1.3798730373382568,12.149922370910645,0.12046458572149277,,,,,
41,2379,0.8470641374588013,1.2945690155029297,1.2098625898361206,12.720952987670898,0.2559323012828827,,,,,
41,2389,0.8683252334594727,1.3396555185317993,1.252822995185852,12.569416046142578,0.23445090651512146,,,,,
41,2393,,,,,,0.6956889629364014,0.9082880020141602,0.8387191891670227,14.336054801940918,0.306410014629364
42,2399,0.8607787489891052,1.3042261600494385,1.2181482315063477,12.691311836242676,0.2364342212677002,,,,,
42,2409,0.9017152190208435,1.3868632316589355,1.296691656112671,12.419946670532227,0.2123790830373764,,,,,
42,2419,0.9202662706375122,1.3798240423202515,1.287797451019287,12.449838638305664,0.2400730699300766,,,,,
42,2429,0.9155958294868469,1.4302023649215698,1.3386428356170654,12.28166675567627,0.251898854970932,,,,,
42,2439,0.8297029733657837,1.2612770795822144,1.1783068180084229,12.835729598999023,0.26997655630111694,,,,,
42,2449,0.9015849232673645,1.3899271488189697,1.2997686862945557,12.409652709960938,0.23388701677322388,,,,,
42,2450,,,,,,0.6994969844818115,0.9092265367507935,0.8392767310142517,14.333118438720703,0.31148669123649597
43,2459,0.853480339050293,1.283509373664856,1.1981613636016846,12.76315975189209,0.28637880086898804,,,,,
43,2469,0.9566976428031921,1.5011786222457886,1.4055088758468628,12.069976806640625,0.22313225269317627,,,,,
43,2479,0.8922359943389893,1.391143798828125,1.3019201755523682,12.402469635009766,0.21749085187911987,,,,,
43,2489,0.7935201525688171,1.193045973777771,1.1136939525604248,13.08065414428711,0.28678441047668457,,,,,
43,2499,0.9774864912033081,1.4798052310943604,1.3820565938949585,12.143054962158203,0.11499574780464172,,,,,
43,2507,,,,,,0.6978144645690918,0.9088504910469055,0.8390689492225647,14.334221839904785,0.299055278301239
44,2509,0.8592811822891235,1.301623821258545,1.2156957387924194,12.700064659118652,0.207322359085083,,,,,
44,2519,0.8246518969535828,1.224307894706726,1.1418427228927612,12.972249984741211,0.28186291456222534,,,,,
44,2529,0.9155040979385376,1.3963680267333984,1.3048176765441895,12.392815589904785,0.18969009816646576,,,,,
44,2539,0.9273335933685303,1.4283549785614014,1.3356215953826904,12.291479110717773,0.1686621904373169,,,,,
44,2549,0.911867082118988,1.4077662229537964,1.3165794610977173,12.353842735290527,0.18766576051712036,,,,,
44,2559,0.8591020107269287,1.3274821043014526,1.2415719032287598,12.60859489440918,0.26592692732810974,,,,,
44,2564,,,,,,0.696135938167572,0.9083846807479858,0.8387710452079773,14.335789680480957,0.3076336085796356
45,2569,0.8857119679450989,1.351327896118164,1.2627567052841187,12.535117149353027,0.24391788244247437,,,,,
45,2579,0.9038087725639343,1.3932188749313354,1.3028379678726196,12.399409294128418,0.2329106628894806,,,,,
45,2589,0.8663367033004761,1.3502881526947021,1.2636544704437256,12.532029151916504,0.24923528730869293,,,,,
45,2599,0.8631582856178284,1.330651044845581,1.2443351745605469,12.598938941955566,0.24244725704193115,,,,,
45,2609,0.9022085666656494,1.342406988143921,1.2521861791610718,12.571623802185059,0.27577102184295654,,,,,
45,2619,0.8455819487571716,1.2952301502227783,1.2106719017028809,12.718048095703125,0.278321236371994,,,,,
45,2621,,,,,,0.6947649121284485,0.9078793525695801,0.8384028673171997,14.337711334228516,0.3080015480518341
46,2629,0.9558034539222717,1.5139877796173096,1.4184074401855469,12.030303001403809,0.21069270372390747,,,,,
46,2639,0.8726975917816162,1.3334890604019165,1.246219277381897,12.592368125915527,0.26720744371414185,,,,,
46,2649,0.883185863494873,1.3491095304489136,1.2607909440994263,12.541882514953613,0.2287062108516693,,,,,
46,2659,0.8454365730285645,1.2906020879745483,1.206058382987976,12.734630584716797,0.29307594895362854,,,,,
46,2669,0.9319732785224915,1.4615191221237183,1.3683217763900757,12.186430931091309,0.22910135984420776,,,,,
46,2678,,,,,,0.6967916488647461,0.9083330631256104,0.8386539220809937,14.336386680603027,0.2986431121826172
47,2679,0.9099031686782837,1.3979436159133911,1.3069533109664917,12.385712623596191,0.22664973139762878,,,,,
47,2689,0.9398444294929504,1.4019122123718262,1.3079277276992798,12.382475852966309,0.15300282835960388,,,,,
47,2699,0.8878258466720581,1.347057580947876,1.258275032043457,12.550557136535645,0.22996337711811066,,,,,
47,2709,0.8441434502601624,1.323574423789978,1.2391600608825684,12.617039680480957,0.2483697533607483,,,,,
47,2719,0.8233266472816467,1.250382900238037,1.1680502891540527,12.873698234558105,0.2697063088417053,,,,,
47,2729,0.9257276654243469,1.4029788970947266,1.3104060888290405,12.37425422668457,0.2597387433052063,,,,,
47,2735,,,,,,0.6946938633918762,0.9078032374382019,0.8383335471153259,14.338082313537598,0.305020809173584
48,2739,0.9249653816223145,1.396255612373352,1.3037590980529785,12.396340370178223,0.2380436360836029,,,,,
48,2749,0.8374008536338806,1.2673969268798828,1.1836568117141724,12.816055297851562,0.20787480473518372,,,,,
48,2759,0.8895298838615417,1.38654625415802,1.2975932359695435,12.416927337646484,0.23852390050888062,,,,,
48,2769,0.9785880446434021,1.4576780796051025,1.3598192930221558,12.213501930236816,0.1314024031162262,,,,,
48,2779,0.9236454367637634,1.4577277898788452,1.3653632402420044,12.195831298828125,0.21800023317337036,,,,,
48,2789,0.8843674063682556,1.3350344896316528,1.2465977668762207,12.591050148010254,0.18787306547164917,,,,,
48,2792,,,,,,0.6957986354827881,0.9080380201339722,0.8384583592414856,14.337420463562012,0.3037964403629303
49,2799,0.8796214461326599,1.3251579999923706,1.2371958494186401,12.623929023742676,0.2781684398651123,,,,,
49,2809,0.8400337100028992,1.2700761556625366,1.186072826385498,12.80720043182373,0.2794061005115509,,,,,
49,2819,0.8353005647659302,1.2656911611557007,1.1821610927581787,12.821547508239746,0.27061668038368225,,,,,
49,2829,0.8953178524971008,1.4012205600738525,1.311688780784607,12.370004653930664,0.24166232347488403,,,,,
49,2839,0.8014999032020569,1.2291446924209595,1.1489946842193604,12.945133209228516,0.287750244140625,,,,,
49,2849,0.8898152112960815,1.333490014076233,1.2445085048675537,12.598334312438965,0.22872067987918854,,,,,
49,2849,,,,,,0.6956101059913635,0.9079941511154175,0.8384332656860352,14.337547302246094,0.30917420983314514
